Date,Open,High,Low,Close,Volume
14/12/2018 16:00:00,2629.68,2635.07,2593.84,2599.95,2536288491
17/12/2018 16:00:00,2590.75,2601.13,2530.54,2545.94,2879374640
18/12/2018 16:00:00,2559.9,2573.99,2528.71,2546.16,2748353397
19/12/2018 16:00:00,2547.05,2585.29,2488.96,2506.96,3383318577
20/12/2018 16:00:00,2496.77,2509.63,2441.18,2467.42,3622684010
21/12/2018 16:00:00,2465.38,2504.41,2408.55,2416.62,4946860684
24/12/2018 13:00:00,2400.56,2410.34,2351.1,2351.1,1724366735
26/12/2018 16:00:00,2363.12,2467.76,2346.58,2467.7,2731627234
27/12/2018 16:00:00,2442.5,2489.1,2397.94,2488.83,2552054898
28/12/2018 16:00:00,2498.77,2520.27,2472.89,2485.74,2209845401
31/12/2018 16:00:00,2498.94,2509.24,2482.82,2506.85,1998138057
02/01/2019 16:00:00,2476.96,2519.49,2467.47,2510.03,2233765369
03/01/2019 16:00:00,2491.92,2493.14,2443.96,2447.89,2754752741
04/01/2019 16:00:00,2474.33,2538.07,2474.33,2531.94,2661709794
07/01/2019 16:00:00,2535.61,2566.16,2524.56,2549.69,2526552370
08/01/2019 16:00:00,2568.11,2579.82,2547.56,2574.41,2458286256
09/01/2019 16:00:00,2580,2595.32,2568.89,2584.96,2463516870
10/01/2019 16:00:00,2573.51,2597.82,2562.02,2596.64,2330498011
11/01/2019 16:00:00,2588.11,2596.27,2577.4,2596.26,2063515116
14/01/2019 16:00:00,2580.31,2589.32,2570.41,2582.61,2242883039
15/01/2019 16:00:00,2585.1,2613.08,2585.1,2610.3,2299611814
16/01/2019 16:00:00,2614.75,2625.76,2612.68,2616.1,2417328891
17/01/2019 16:00:00,2609.28,2645.06,2606.36,2635.96,2450727381
18/01/2019 16:00:00,2651.27,2675.47,2647.58,2670.71,2617844977
22/01/2019 16:00:00,2657.88,2657.88,2617.27,2632.9,2590517040
23/01/2019 16:00:00,2643.48,2653.19,2612.86,2638.7,2239098706
24/01/2019 16:00:00,2638.84,2647.2,2627.01,2642.33,2434655642
25/01/2019 16:00:00,2657.44,2672.38,2657.33,2664.76,2499715080
28/01/2019 16:00:00,2644.97,2644.97,2624.06,2643.85,2314399422
29/01/2019 16:00:00,2644.89,2650.93,2631.05,2640,2148988595
30/01/2019 16:00:00,2653.62,2690.44,2648.34,2681.05,2544657931
31/01/2019 16:00:00,2685.49,2708.95,2678.65,2704.1,3383825891
01/02/2019 16:00:00,2702.32,2716.66,2696.88,2706.53,2431455095
04/02/2019 16:00:00,2706.49,2724.99,2698.75,2724.87,2070561799
05/02/2019 16:00:00,2728.34,2738.98,2724.03,2737.7,2175721319
06/02/2019 16:00:00,2735.05,2738.08,2724.15,2731.61,2056291740
07/02/2019 16:00:00,2717.53,2719.32,2687.26,2706.05,2449415197
08/02/2019 16:00:00,2692.36,2708.07,2681.83,2707.88,2219273583
11/02/2019 16:00:00,2712.4,2718.05,2703.79,2709.8,1977782524
12/02/2019 16:00:00,2722.61,2748.19,2722.61,2744.73,2290316191
13/02/2019 16:00:00,2750.3,2761.85,2748.63,2753.03,2141980853
14/02/2019 16:00:00,2743.5,2757.9,2731.23,2745.73,2141245049
15/02/2019 16:00:00,2760.24,2775.66,2760.24,2775.6,2385153253
19/02/2019 16:00:00,2769.28,2787.33,2767.29,2779.76,1984414955
20/02/2019 16:00:00,2779.05,2789.88,2774.06,2784.7,2139229517
21/02/2019 16:00:00,2780.24,2781.58,2764.55,2774.88,1979489005
22/02/2019 16:00:00,2780.67,2794.2,2779.11,2792.67,2087754963
25/02/2019 16:00:00,2804.35,2813.49,2794.99,2796.11,2303642371
26/02/2019 16:00:00,2792.36,2803.12,2789.47,2793.9,2033263150
27/02/2019 16:00:00,2787.5,2795.76,2775.13,2792.38,2053868016
28/02/2019 16:00:00,2788.11,2793.73,2782.51,2784.49,2492903684
01/03/2019 16:00:00,2798.22,2808.02,2787.38,2803.69,2250380361
04/03/2019 16:00:00,2814.37,2816.88,2767.66,2792.81,2245925091
05/03/2019 16:00:00,2794.41,2796.44,2782.97,2789.65,2118384032
06/03/2019 16:00:00,2790.27,2790.27,2768.69,2771.45,2111486429
07/03/2019 16:00:00,2766.53,2767.25,2739.09,2748.93,2280991903
08/03/2019 16:00:00,2730.79,2744.13,2722.27,2743.07,1971521128
11/03/2019 16:00:00,2747.61,2784,2747.61,2783.3,2054706192
12/03/2019 16:00:00,2787.34,2798.32,2786.73,2791.52,2019925291
13/03/2019 16:00:00,2799.78,2821.24,2799.78,2810.92,2162511945
14/03/2019 16:00:00,2810.38,2815,2803.46,2808.48,2052995330
15/03/2019 16:00:00,2810.79,2830.73,2810.79,2822.48,3734916446
18/03/2019 16:00:00,2822.61,2835.41,2821.99,2832.94,2031400901
19/03/2019 16:00:00,2840.76,2852.42,2823.27,2832.57,2243489044
20/03/2019 16:00:00,2831.34,2843.54,2812.43,2824.23,2289335844
21/03/2019 16:00:00,2819.72,2860.31,2817.38,2854.88,2323248426
22/03/2019 16:00:00,2844.52,2846.16,2800.47,2800.71,2485350165
25/03/2019 16:00:00,2796.01,2809.79,2785.02,2798.36,1931448289
26/03/2019 16:00:00,2812.66,2829.87,2803.99,2818.46,1917604997
27/03/2019 16:00:00,2819.72,2825.56,2787.72,2805.37,1918159251
28/03/2019 16:00:00,2809.4,2819.71,2798.77,2815.44,1774788228
29/03/2019 16:00:00,2828.27,2836.03,2819.23,2834.4,2184384245
01/04/2019 16:00:00,2848.63,2869.4,2848.63,2867.19,2065945466
02/04/2019 16:00:00,2868.24,2872.9,2858.75,2867.24,1874915359
03/04/2019 16:00:00,2876.09,2885.25,2865.17,2873.4,2216125460
04/04/2019 16:00:00,2873.99,2881.28,2867.14,2879.39,1740949270
05/04/2019 16:00:00,2884.16,2893.24,2882.99,2892.74,1747286390
08/04/2019 16:00:00,2888.46,2895.95,2880.78,2895.77,1744343429
09/04/2019 16:00:00,2886.58,2886.88,2873.33,2878.2,1712480401
10/04/2019 16:00:00,2881.37,2889.71,2879.13,2888.21,1595773627
11/04/2019 16:00:00,2891.92,2893.42,2881.99,2888.32,1625618352
12/04/2019 16:00:00,2900.86,2910.54,2898.37,2907.41,2175148651
15/04/2019 16:00:00,2908.32,2909.6,2896.48,2905.58,1719879708
16/04/2019 16:00:00,2912.26,2916.06,2900.71,2907.06,2059164390
17/04/2019 16:00:00,2916.04,2918,2895.45,2900.45,2310102579
18/04/2019 16:00:00,2904.81,2908.4,2891.9,2905.03,2079240009
22/04/2019 16:00:00,2898.78,2909.51,2896.35,2907.97,1747453728
23/04/2019 16:00:00,2909.99,2936.31,2908.53,2933.68,2171881377
24/04/2019 16:00:00,2934,2936.83,2926.05,2927.25,2035575785
25/04/2019 16:00:00,2928.99,2933.1,2912.84,2926.17,2089426293
26/04/2019 16:00:00,2925.81,2939.88,2917.56,2939.88,2080498109
29/04/2019 16:00:00,2940.58,2949.52,2939.35,2943.03,1848856715
30/04/2019 16:00:00,2937.14,2948.22,2924.11,2945.83,2364280370
01/05/2019 16:00:00,2952.33,2954.13,2923.36,2923.73,2227214304
02/05/2019 16:00:00,2922.16,2931.68,2900.5,2917.52,2136002298
03/05/2019 16:00:00,2929.21,2947.85,2929.21,2945.64,1880651493
06/05/2019 16:00:00,2908.89,2937.32,2898.21,2932.47,1857443096
07/05/2019 16:00:00,2913.03,2913.03,2862.6,2884.05,2283553857
08/05/2019 16:00:00,2879.61,2897.96,2873.28,2879.42,1919367284
09/05/2019 16:00:00,2859.84,2875.97,2836.4,2870.72,2122567271
10/05/2019 16:00:00,2863.1,2891.31,2825.39,2881.4,2004542780
13/05/2019 16:00:00,2840.19,2840.19,2801.43,2811.87,2324156702
14/05/2019 16:00:00,2820.12,2852.54,2820.12,2834.41,1947348885
15/05/2019 16:00:00,2820.38,2858.68,2815.08,2850.96,1877762469
16/05/2019 16:00:00,2855.8,2892.15,2855.8,2876.32,1925487672
17/05/2019 16:00:00,2858.6,2885.48,2854.23,2859.53,1887749622
20/05/2019 16:00:00,2841.94,2853.86,2831.29,2840.23,1899719090
21/05/2019 16:00:00,2854.02,2868.88,2854.02,2864.36,1802041253
22/05/2019 16:00:00,2856.06,2865.47,2851.11,2856.27,1794215276
23/05/2019 16:00:00,2836.7,2836.7,2805.49,2822.24,2225395776
24/05/2019 16:00:00,2832.41,2841.36,2820.19,2826.06,1601399137
28/05/2019 16:00:00,2830.03,2840.51,2801.58,2802.39,2507190607
29/05/2019 16:00:00,2790.25,2792.03,2766.06,2783.02,2100549012
30/05/2019 16:00:00,2786.94,2799,2776.74,2788.86,1757961173
31/05/2019 16:00:00,2766.15,2768.98,2750.52,2752.06,2206214289
03/06/2019 16:00:00,2751.53,2763.07,2728.81,2744.45,2421191119
04/06/2019 16:00:00,2762.64,2804.49,2762.64,2803.27,2294213172
05/06/2019 16:00:00,2818.09,2827.28,2800.92,2826.15,2031189576
06/06/2019 16:00:00,2828.51,2852.1,2822.45,2843.49,1949547652
07/06/2019 16:00:00,2852.87,2884.97,2852.87,2873.34,1848513805
10/06/2019 16:00:00,2885.83,2904.77,2885.51,2886.73,1854780007
11/06/2019 16:00:00,2903.27,2910.61,2878.53,2885.72,2038179621
12/06/2019 16:00:00,2882.73,2888.57,2874.68,2879.84,1618915586
13/06/2019 16:00:00,2886.24,2895.24,2881.99,2891.64,1638957193
14/06/2019 16:00:00,2886.82,2894.45,2879.62,2886.98,1562976924
17/06/2019 16:00:00,2889.75,2897.27,2887.3,2889.67,1579314342
18/06/2019 16:00:00,2906.71,2930.79,2905.44,2917.75,2003753210
19/06/2019 16:00:00,2920.55,2931.74,2911.43,2926.46,1864220237
20/06/2019 16:00:00,2949.6,2958.06,2931.5,2954.18,2057677854
21/06/2019 16:00:00,2952.71,2964.15,2946.87,2950.46,3033185232
24/06/2019 16:00:00,2951.42,2954.92,2944.05,2945.35,1733220416
25/06/2019 16:00:00,2945.78,2946.52,2916.01,2917.38,2020032887
26/06/2019 16:00:00,2926.07,2932.59,2912.99,2913.78,2005584141
27/06/2019 16:00:00,2919.66,2929.3,2918.57,2924.92,1725782515
28/06/2019 16:00:00,2932.94,2943.98,2929.05,2941.76,2959726110
01/07/2019 16:00:00,2971.41,2977.93,2952.22,2964.33,2042077046
02/07/2019 16:00:00,2964.66,2973.21,2955.92,2973.01,1656797094
03/07/2019 13:00:00,2978.08,2995.84,2977.96,2995.82,1093866706
05/07/2019 16:00:00,2984.25,2994.03,2967.97,2990.41,1287369510
08/07/2019 16:00:00,2979.77,2980.76,2970.09,2975.95,1554002628
09/07/2019 16:00:00,2965.52,2981.9,2963.44,2979.63,1636493097
10/07/2019 16:00:00,2989.3,3002.98,2984.62,2993.07,1643619368
11/07/2019 16:00:00,2999.62,3002.33,2988.8,2999.91,1731135974
12/07/2019 16:00:00,3003.36,3013.92,3001.87,3013.77,1609598303
15/07/2019 16:00:00,3017.8,3017.8,3008.77,3014.3,1604048494
16/07/2019 16:00:00,3012.13,3015.02,3001.15,3004.04,1742567428
17/07/2019 16:00:00,3005.1,3005.26,2984.25,2984.42,1743301026
18/07/2019 16:00:00,2978.87,2998.28,2973.09,2995.11,1793633457
19/07/2019 16:00:00,3004.26,3006.02,2975.86,2976.61,1872665473
22/07/2019 16:00:00,2981.93,2990.71,2976.65,2985.03,1667005218
23/07/2019 16:00:00,2994.74,3005.9,2988.56,3005.47,1870688759
24/07/2019 16:00:00,2998.77,3019.59,2996.82,3019.56,1925226952
25/07/2019 16:00:00,3016.26,3016.31,2997.24,3003.67,1977743265
26/07/2019 16:00:00,3013.25,3027.98,3012.59,3025.86,1807302584
29/07/2019 16:00:00,3024.47,3025.61,3014.3,3020.97,1761304156
30/07/2019 16:00:00,3007.66,3017.19,3000.94,3013.18,1837519861
31/07/2019 16:00:00,3016.22,3017.4,2958.08,2980.38,2731633880
01/08/2019 16:00:00,2980.32,3013.59,2945.23,2953.56,2707086272
02/08/2019 16:00:00,2943.9,2945.5,2914.11,2932.05,2210278484
05/08/2019 16:00:00,2898.07,2898.07,2822.12,2844.74,2614970778
06/08/2019 16:00:00,2861.18,2884.4,2847.42,2881.77,2177203736
07/08/2019 16:00:00,2858.65,2892.17,2825.71,2883.98,2360893677
08/08/2019 16:00:00,2896.21,2938.72,2894.47,2938.09,2209464226
09/08/2019 16:00:00,2930.51,2935.75,2900.15,2918.65,1888617136
12/08/2019 16:00:00,2907.07,2907.58,2873.14,2883.09,1440439051
13/08/2019 16:00:00,2880.72,2943.31,2877.05,2926.32,2129331307
14/08/2019 16:00:00,2894.15,2894.15,2839.64,2840.6,2543385216
15/08/2019 16:00:00,2846.2,2856.67,2825.51,2847.6,2421109975
16/08/2019 16:00:00,2864.74,2893.63,2864.74,2888.68,2063083134
19/08/2019 16:00:00,2913.48,2931,2913.48,2923.65,1779496092
20/08/2019 16:00:00,2919.01,2923.63,2899.6,2900.51,1678619163
21/08/2019 16:00:00,2922.04,2928.73,2917.91,2924.43,1587398599
22/08/2019 16:00:00,2930.94,2939.08,2904.51,2922.95,1586736328
23/08/2019 16:00:00,2911.07,2927.01,2834.97,2847.11,2353651930
26/08/2019 16:00:00,2866.7,2879.27,2856,2878.38,1594021309
27/08/2019 16:00:00,2893.14,2898.79,2860.59,2869.16,1949097485
28/08/2019 16:00:00,2861.28,2890.03,2853.05,2887.94,1657199496
29/08/2019 16:00:00,2910.37,2930.5,2905.67,2924.58,1620492414
30/08/2019 16:00:00,2937.09,2940.43,2913.32,2926.46,1609574623
03/09/2019 16:00:00,2909.01,2914.39,2891.85,2906.27,1709526221
04/09/2019 16:00:00,2924.67,2938.84,2921.86,2937.78,1638025756
05/09/2019 16:00:00,2960.6,2985.86,2960.6,2976,1985626103
06/09/2019 16:00:00,2980.33,2985.03,2972.51,2978.71,1660754923
09/09/2019 16:00:00,2988.43,2989.43,2969.39,2978.43,2109065868
10/09/2019 16:00:00,2971.01,2979.39,2957.01,2979.39,2313900765
11/09/2019 16:00:00,2981.41,3000.93,2975.31,3000.93,2023030989
12/09/2019 16:00:00,3009.08,3020.74,3000.92,3009.57,2110912839
13/09/2019 16:00:00,3012.21,3017.33,3002.9,3007.39,1885111636
16/09/2019 16:00:00,2996.41,3002.19,2990.67,2997.96,1865797043
17/09/2019 16:00:00,2995.67,3006.21,2993.73,3005.7,1835650335
18/09/2019 16:00:00,3001.5,3007.83,2978.57,3006.73,1711314786
19/09/2019 16:00:00,3010.36,3021.99,3003.16,3006.79,1552070564
20/09/2019 16:00:00,3008.42,3016.37,2984.68,2992.07,3239391426
23/09/2019 16:00:00,2983.5,2999.15,2982.23,2991.78,1584858670
24/09/2019 16:00:00,3002.43,3007.98,2957.73,2966.6,2022515176
25/09/2019 16:00:00,2968.35,2989.82,2952.86,2984.87,1755735859
26/09/2019 16:00:00,2985.73,2987.28,2963.71,2977.62,1589729661
27/09/2019 16:00:00,2985.47,2987.31,2945.53,2961.79,1770249086
30/09/2019 16:00:00,2967.07,2983.85,2967.07,2976.74,1663001742
01/10/2019 16:00:00,2983.69,2992.53,2938.7,2940.25,1889536812
02/10/2019 16:00:00,2924.78,2924.78,2874.93,2887.61,2132408795
03/10/2019 16:00:00,2885.38,2911.13,2855.94,2910.63,1879070945
04/10/2019 16:00:00,2918.56,2953.74,2918.56,2952.01,1598498926
07/10/2019 16:00:00,2944.23,2959.75,2935.68,2938.79,1497859583
08/10/2019 16:00:00,2920.4,2925.47,2892.66,2893.06,1831153664
09/10/2019 16:00:00,2911.1,2929.32,2907.41,2919.4,1409636911
10/10/2019 16:00:00,2918.55,2948.46,2917.12,2938.13,1630780755
11/10/2019 16:00:00,2963.07,2993.28,2963.07,2970.27,1952864648
14/10/2019 16:00:00,2965.81,2972.84,2962.94,2966.15,1332783825
15/10/2019 16:00:00,2973.61,3003.28,2973.61,2995.68,1676566148
16/10/2019 16:00:00,2989.68,2997.54,2985.2,2989.69,1740299314
17/10/2019 16:00:00,3000.77,3008.29,2991.79,2997.95,1623369261
18/10/2019 16:00:00,2996.84,3000,2976.31,2986.2,1986308651
21/10/2019 16:00:00,2996.48,3007.33,2995.35,3006.72,1749381230
22/10/2019 16:00:00,3010.73,3014.57,2995.04,2995.99,1843264600
23/10/2019 16:00:00,2994.01,3004.78,2991.21,3004.52,1760876330
24/10/2019 16:00:00,3014.78,3016.07,3000.42,3010.29,1935918850
25/10/2019 16:00:00,3003.32,3027.39,3001.94,3022.55,1773425903
28/10/2019 16:00:00,3032.12,3044.08,3032.12,3039.42,1871168000
29/10/2019 16:00:00,3035.39,3047.87,3034.81,3036.89,1811955801
30/10/2019 16:00:00,3039.74,3050.1,3025.96,3046.77,1968172946
31/10/2019 16:00:00,3046.9,3046.9,3023.19,3037.56,2207521396
01/11/2019 16:00:00,3050.72,3066.95,3050.72,3066.91,1950717139
04/11/2019 16:00:00,3078.96,3085.2,3074.87,3078.27,2114369155
05/11/2019 16:00:00,3080.8,3083.95,3072.15,3074.62,2249853337
06/11/2019 16:00:00,3075.1,3078.34,3065.89,3076.78,2022311721
07/11/2019 16:00:00,3087.02,3097.77,3080.23,3085.18,2160097121
08/11/2019 16:00:00,3081.25,3093.09,3073.58,3093.08,1691974712
11/11/2019 16:00:00,3080.33,3088.33,3075.82,3087.01,1407760565
12/11/2019 16:00:00,3089.28,3102.61,3084.73,3091.84,1682131599
13/11/2019 16:00:00,3084.18,3098.06,3078.8,3094.04,1716744635
14/11/2019 16:00:00,3090.75,3098.2,3083.26,3096.63,1658728244
15/11/2019 16:00:00,3107.92,3120.46,3104.6,3120.46,1868559515
18/11/2019 16:00:00,3117.91,3124.17,3112.06,3122.03,1834376060
19/11/2019 16:00:00,3127.45,3127.64,3113.47,3120.18,1924172382
20/11/2019 16:00:00,3114.66,3118.97,3091.41,3108.46,2372417263
21/11/2019 16:00:00,3108.49,3110.11,3094.55,3103.54,1862138394
22/11/2019 16:00:00,3111.41,3112.87,3099.26,3110.29,1626733207
25/11/2019 16:00:00,3117.44,3133.83,3117.44,3133.64,1904704053
26/11/2019 16:00:00,3134.85,3142.69,3131,3140.52,2493336600
27/11/2019 16:00:00,3145.49,3154.26,3143.41,3153.63,1493045171
29/11/2019 13:00:00,3147.18,3150.3,3139.34,3140.98,836642225
02/12/2019 16:00:00,3143.85,3144.31,3110.78,3113.87,1786642208
03/12/2019 16:00:00,3087.41,3094.97,3070.33,3093.2,1991484979
04/12/2019 16:00:00,3103.5,3119.38,3102.53,3112.76,1791049394
05/12/2019 16:00:00,3119.21,3119.45,3103.76,3117.43,1645721930
06/12/2019 16:00:00,3134.62,3150.6,3134.62,3145.91,1699014299
09/12/2019 16:00:00,3141.86,3148.87,3135.46,3135.96,1596216273
10/12/2019 16:00:00,3135.36,3142.12,3126.09,3132.52,1662835229
11/12/2019 16:00:00,3135.75,3143.98,3133.21,3141.63,1711032900
12/12/2019 16:00:00,3141.23,3176.28,3138.47,3168.57,2217305086
13/12/2019 16:00:00,3166.65,3182.68,3156.51,3168.8,1956819988
16/12/2019 16:00:00,3183.63,3197.71,3183.63,3191.45,2164545446
17/12/2019 16:00:00,3195.4,3198.22,3191.03,3192.52,1971590974
18/12/2019 16:00:00,3195.21,3198.48,3191.14,3191.14,2109637089
19/12/2019 16:00:00,3192.32,3205.48,3192.32,3205.37,1923928144
20/12/2019 16:00:00,3223.33,3225.65,3216.03,3221.22,3697537000
23/12/2019 16:00:00,3226.05,3227.78,3222.3,3224.01,1580052417
24/12/2019 13:00:00,3225.45,3226.43,3220.51,3223.38,604560645
26/12/2019 16:00:00,3227.2,3240.08,3227.2,3239.91,1047945052
27/12/2019 16:00:00,3247.23,3247.93,3234.37,3240.02,1110175743
30/12/2019 16:00:00,3240.09,3240.92,3216.57,3221.29,1198740754
31/12/2019 16:00:00,3215.18,3231.72,3212.03,3230.78,1285724433
02/01/2020 16:00:00,3244.67,3258.14,3235.53,3257.85,1827686033
03/01/2020 16:00:00,3226.36,3246.15,3222.34,3234.85,1733947876
06/01/2020 16:00:00,3217.55,3246.84,3214.64,3246.28,1872802967
07/01/2020 16:00:00,3241.86,3244.91,3232.43,3237.18,1892856394
08/01/2020 16:00:00,3238.59,3267.07,3236.67,3253.05,1956336829
09/01/2020 16:00:00,3266.03,3275.58,3263.67,3274.7,1839202233
10/01/2020 16:00:00,3281.81,3282.99,3260.86,3265.35,1631680402
13/01/2020 16:00:00,3271.13,3288.13,3268.43,3288.13,1765159091
14/01/2020 16:00:00,3285.35,3294.25,3277.19,3283.15,1969901450
15/01/2020 16:00:00,3282.27,3298.66,3280.69,3289.29,1807140795
16/01/2020 16:00:00,3302.97,3317.11,3302.82,3316.81,1795632375
17/01/2020 16:00:00,3323.66,3329.88,3318.86,3329.62,2148780812
21/01/2020 16:00:00,3321.03,3329.79,3316.61,3320.79,2190847523
22/01/2020 16:00:00,3330.02,3337.77,3320.04,3321.75,1852031183
23/01/2020 16:00:00,3315.77,3326.88,3301.87,3325.54,2034159847
24/01/2020 16:00:00,3333.1,3333.18,3281.53,3295.47,2106787710
27/01/2020 16:00:00,3247.16,3258.85,3234.5,3243.63,2136117899
28/01/2020 16:00:00,3255.35,3285.78,3253.22,3276.24,2023968804
29/01/2020 16:00:00,3289.46,3293.47,3271.89,3273.4,2124923928
30/01/2020 16:00:00,3256.45,3285.91,3242.8,3283.66,2253788999
31/01/2020 16:00:00,3282.33,3282.33,3214.68,3225.52,2678835839
03/02/2020 16:00:00,3235.66,3268.44,3235.66,3248.92,2113052898
04/02/2020 16:00:00,3280.61,3306.92,3280.61,3297.59,2140871720
05/02/2020 16:00:00,3324.91,3337.58,3313.75,3334.69,2252878600
06/02/2020 16:00:00,3344.92,3347.96,3334.39,3345.78,1953737177
07/02/2020 16:00:00,3335.54,3341.42,3322.12,3327.71,1851359693
10/02/2020 16:00:00,3318.28,3352.26,3317.77,3352.09,1735188706
11/02/2020 16:00:00,3365.87,3375.63,3352.72,3357.75,1879876062
12/02/2020 16:00:00,3370.5,3381.47,3369.72,3379.45,2006519340
13/02/2020 16:00:00,3365.9,3385.09,3360.52,3373.94,1909388714
14/02/2020 16:00:00,3378.08,3380.69,3366.15,3380.16,1667357285
18/02/2020 16:00:00,3369.04,3375.01,3355.61,3370.29,1914015420
19/02/2020 16:00:00,3380.39,3393.52,3378.83,3386.15,1725813319
20/02/2020 16:00:00,3380.45,3389.15,3341.02,3373.23,2028505820
21/02/2020 16:00:00,3360.5,3360.76,3328.45,3337.75,2118610218
24/02/2020 16:00:00,3257.61,3259.81,3214.65,3225.89,2745642954
25/02/2020 16:00:00,3238.94,3246.99,3118.77,3128.21,3132889940
26/02/2020 16:00:00,3139.9,3182.51,3108.99,3116.39,2992301140
27/02/2020 16:00:00,3062.54,3097.07,2977.39,2978.76,3935257829
28/02/2020 16:00:00,2916.9,2959.72,2855.84,2954.22,5142324277
02/03/2020 16:00:00,2974.28,3090.96,2945.19,3090.23,3819116740
03/03/2020 16:00:00,3096.46,3136.72,2976.63,3003.37,3871212179
04/03/2020 16:00:00,3045.75,3130.97,3034.38,3130.12,3078036175
05/03/2020 16:00:00,3075.7,3083.04,2999.83,3023.94,3234688726
06/03/2020 16:00:00,2954.2,2985.93,2901.54,2972.37,3910119484
09/03/2020 16:00:00,2863.89,2863.89,2734.43,2746.56,4706064078
10/03/2020 16:00:00,2813.48,2882.59,2734,2882.23,4346012322
11/03/2020 16:00:00,2825.6,2825.6,2707.22,2741.38,4241642899
12/03/2020 16:00:00,2630.86,2660.95,2478.86,2480.64,5218633781
13/03/2020 16:00:00,2569.99,2711.33,2492.37,2711.02,5003636035
16/03/2020 16:00:00,2508.59,2562.98,2380.94,2386.13,4650983384
17/03/2020 16:00:00,2425.66,2553.93,2367.04,2529.19,4826351185
18/03/2020 16:00:00,2436.5,2453.57,2280.52,2398.1,5196783768
19/03/2020 16:00:00,2393.48,2466.97,2319.78,2409.39,4557744384
20/03/2020 16:00:00,2431.94,2453.01,2295.56,2304.92,5303923234
23/03/2020 16:00:00,2290.71,2300.73,2191.86,2237.4,4617078431
24/03/2020 16:00:00,2344.44,2449.71,2344.44,2447.33,4718870107
25/03/2020 16:00:00,2457.77,2571.42,2407.53,2475.56,4881201399
26/03/2020 16:00:00,2501.29,2637.01,2500.72,2630.07,4340887034
27/03/2020 16:00:00,2555.87,2615.91,2520.02,2541.47,3590712059
30/03/2020 16:00:00,2558.98,2631.8,2545.28,2626.65,3370871942
31/03/2020 16:00:00,2614.69,2641.39,2571.15,2584.59,3991878975
01/04/2020 16:00:00,2498.08,2522.75,2447.49,2470.5,3666502398
02/04/2020 16:00:00,2458.54,2533.22,2455.79,2526.9,3870184448
03/04/2020 16:00:00,2514.92,2538.18,2459.96,2488.65,3593003494
06/04/2020 16:00:00,2578.28,2676.85,2574.57,2663.68,4022970312
07/04/2020 16:00:00,2738.65,2756.89,2657.67,2659.41,4218972836
08/04/2020 16:00:00,2685,2760.75,2663.3,2749.98,3343867617
09/04/2020 16:00:00,2776.99,2818.57,2762.36,2789.82,4359302597
13/04/2020 16:00:00,2782.46,2782.46,2721.17,2761.63,2900380791
14/04/2020 16:00:00,2805.1,2851.85,2805.1,2846.06,3113388741
15/04/2020 16:00:00,2795.64,2801.88,2761.54,2783.36,3123468178
16/04/2020 16:00:00,2799.34,2806.51,2764.32,2799.55,3185793737
17/04/2020 16:00:00,2842.43,2879.22,2830.88,2874.56,3554592893
20/04/2020 16:00:00,2845.62,2868.98,2820.43,2823.16,2935031893
21/04/2020 16:00:00,2784.81,2785.54,2727.1,2736.56,3096009723
22/04/2020 16:00:00,2787.89,2815.1,2775.95,2799.31,2779868449
23/04/2020 16:00:00,2810.42,2844.9,2794.26,2797.8,2919383742
24/04/2020 16:00:00,2812.64,2842.71,2791.76,2836.74,2882793416
27/04/2020 16:00:00,2854.65,2887.72,2852.89,2878.48,2795944244
28/04/2020 16:00:00,2909.96,2921.15,2860.71,2863.39,3237748798
29/04/2020 16:00:00,2918.46,2954.86,2912.16,2939.51,3862944848
30/04/2020 16:00:00,2930.91,2930.91,2892.47,2912.43,3721235517
01/05/2020 16:00:00,2869.09,2869.09,2821.61,2830.71,2914265069
04/05/2020 16:00:00,2815.01,2844.24,2797.85,2842.74,2877617866
05/05/2020 16:00:00,2868.88,2898.23,2863.55,2868.44,2974283010
06/05/2020 16:00:00,2883.14,2891.11,2847.65,2848.42,2855444097
07/05/2020 16:00:00,2878.26,2901.92,2876.48,2881.19,2831489254
08/05/2020 16:00:00,2908.83,2932.16,2902.88,2929.8,2617877855
11/05/2020 16:00:00,2915.46,2944.25,2903.44,2930.32,2609806690
12/05/2020 16:00:00,2939.5,2945.82,2869.59,2870.12,2668655086
13/05/2020 16:00:00,2865.86,2874.14,2793.15,2820,3551451164
14/05/2020 16:00:00,2794.54,2852.8,2766.64,2852.5,3348510295
15/05/2020 16:00:00,2829.95,2865.01,2816.78,2863.7,3306748591
18/05/2020 16:00:00,2913.86,2968.09,2913.86,2953.91,3642081510
19/05/2020 16:00:00,2948.59,2964.21,2922.35,2922.94,2858250798
20/05/2020 16:00:00,2953.63,2980.29,2953.63,2971.61,2849677238
21/05/2020 16:00:00,2969.95,2978.5,2938.57,2948.51,2780244068
22/05/2020 16:00:00,2948.05,2956.76,2933.59,2955.45,2185305113
26/05/2020 16:00:00,3004.08,3021.72,2988.17,2991.77,3355998857
27/05/2020 16:00:00,3015.65,3036.25,2969.75,3036.13,3661742868
28/05/2020 16:00:00,3046.61,3068.67,3023.4,3029.73,3140297035
29/05/2020 16:00:00,3025.17,3049.17,2998.61,3044.31,4381828887
01/06/2020 16:00:00,3038.78,3062.18,3031.54,3055.73,2501351434
02/06/2020 16:00:00,3064.78,3081.07,3051.64,3080.82,2807173294
